run_id,mode_id,is_baseline,seed,episodes,steps_per_episode,preset,stability_profile,hardware_realistic,control_hz,control_delay_steps,R_du_rw,R_du_bx,R_du_by,Q_ang_scale,Q_rate_scale,Q_rw_scale,Q_base_scale,Q_vel_scale,QU_scale,KI_BASE,U_BLEED,MAX_DU_rw,MAX_DU_bx,MAX_DU_by,survival_rate,accepted_gate,worst_crash_step,worst_pitch_deg,worst_roll_deg,worst_base_x_m,worst_base_y_m,mean_rms_base_drift_m,mean_control_energy,mean_command_jerk,mean_motion_activity,mean_ctrl_sign_flip_rate,mean_osc_band_energy,mean_sat_rate_abs,mean_sat_rate_du,phase_switch_count_mean,hold_phase_ratio_mean,wheel_over_budget_mean,wheel_over_hard_mean,high_spin_active_ratio_mean,crash_count_total,crash_rate,failure_reason,delta_survival_rate,delta_worst_base_norm,delta_worst_tilt,delta_mean_control_energy,delta_mean_command_jerk,delta_mean_motion_activity,delta_mean_ctrl_sign_flip_rate,delta_mean_osc_band_energy
trial_023,mode_low_spin_robust,False,42,10,6000,default,low-spin-robust,True,250.0,1,0.16939630805260703,0.18398291240583312,4.513627149082448,4.075671708686152,4.993968176320471,1.6225378736535916,2.1581213654301545,0.8567421345422062,2.9593852621905614,0.39903201490516693,0.9544312705079782,48.02181439265637,7.9081449491437,18.314445329682542,0.0,False,423.0,20.0,20.0,0.5560829912697602,0.6776657264110658,0.1956186285855076,2781.336131619171,8.410221909330044,0.5727165926730943,0.05515111190299289,127.38787331131837,0.7653998576349204,0.862546305343843,0.0,0.0,229.9,0.0,0.0,10.0,1.0,gate_survival+gate_tilt,0.0,-1.6451943345304012,0.0,2237.7743244930025,-4.741662452157085,0.06429196347158872,-0.17207446344232075,118.55936574879597
trial_002,mode_low_spin_robust,False,42,10,6000,default,low-spin-robust,True,250.0,1,0.5747072611504052,0.12189741711258645,2.808079075421738,2.873754331238136,3.962711403710785,3.3887049935714604,2.1506569349123383,4.107297846396966,1.0014700155569787,0.009084829253544192,0.8634171312555706,58.06638869711957,9.291356882002608,3.3093084027686754,0.0,False,333.0,20.0,20.0,0.5678267989145621,0.6864394070725532,0.18743160597324643,2885.6628521728917,6.99851250429124,0.5722537938917001,0.03280685539798424,127.46410651073418,0.8284027408922027,0.8103356130176232,0.0,0.0,231.2,0.0,0.0,10.0,1.0,gate_survival+gate_tilt,0.0,-1.6364206538689137,0.0,2342.1010450467234,-6.153371857195889,0.0638291646901945,-0.1944187199473294,118.63559894821178
trial_012,mode_low_spin_robust,False,42,10,6000,default,low-spin-robust,True,250.0,1,2.573756671793333,6.694678185756237,9.044451463764597,2.5623354347620597,3.078048519308539,4.669933931312489,0.7747212248053894,0.7620971163205303,0.6210032571716884,0.26314531401621116,0.9123726368177665,62.171391875205614,13.457505124840992,6.739391390731939,0.0,False,369.0,20.0,20.0,0.6033043625215888,0.6798864194132687,0.19243853654775184,2618.091504352884,4.603902825357435,0.522496322872469,0.01987095745785455,123.86763466162343,0.7482365455949873,0.6447821687731965,0.0,0.0,231.4,0.0,0.0,10.0,1.0,gate_survival+gate_tilt,0.0,-1.6429736415281981,0.0,2074.5296972267156,-8.547981536129694,0.014071693670963503,-0.20735461788745907,115.03912709910102
trial_016,mode_low_spin_robust,False,42,10,6000,default,low-spin-robust,True,250.0,1,34.564963134136,0.035405552116181585,0.7592442842404341,2.1393650755556766,2.476009901516567,0.7722441257491741,0.8436541273892737,1.5347626197500353,1.66258209805199,0.17116128547254,0.9410371445084575,51.135700276042776,8.295036842052847,8.234783877631072,0.0,False,506.0,20.0,20.0,0.5093154477851859,0.6975147615517143,0.20230918425740008,2218.8618933255757,2.7709288890508956,0.483481586913544,0.009553270122475113,116.67588730826635,0.4100081278896835,0.15919055554417877,0.0,0.0,237.8,0.0,0.0,10.0,1.0,gate_survival+gate_tilt,0.0,-1.6253452993897526,0.0,1675.3000861994074,-10.380955472436234,-0.02494304228796157,-0.2176723052228385,107.84737974574395
trial_010,mode_low_spin_robust,False,42,10,6000,default,low-spin-robust,True,250.0,1,5.4205466977517105,7.611743570722225,0.0314560787160888,2.773126572548659,2.6682697769139896,4.3163462917882764,2.4214369548488763,2.0484295812816966,3.2699037019381287,0.10658532700033843,0.8708254932321395,38.75230464787592,8.39609843503821,4.728141816524586,0.0,False,285.0,20.0,20.0,0.5883228342211775,0.6886017688144529,0.1887685185821105,2808.515115268849,3.500580719180128,0.5476478231507216,0.014502867246931814,130.28174240506505,0.6797809641041294,0.7663574235715502,0.0,0.0,239.4,0.0,0.0,10.0,1.0,gate_survival+gate_tilt,0.0,-1.6342582921270141,0.0,2264.9533081426807,-9.651303642307,0.03922319394921603,-0.2127227080983818,121.45323484254264
trial_000,mode_low_spin_robust,False,42,10,6000,default,low-spin-robust,True,250.0,1,5.068077717443547,6.370064227626691,0.20482403709989255,4.859350517095535,4.486981382346549,3.936240785954057,1.1342657976894444,2.4402608178897642,0.4102580757786981,0.06171579682701914,0.9517742940331257,59.836210316717555,19.35344367544078,6.583924626949223,0.0,False,267.0,20.0,20.0,0.5329432283432596,0.6836806551016663,0.17721815224396417,3105.8930990037647,2.8520662506328245,0.5748782416311441,0.010280191695680549,139.998282479452,0.9081460295366355,0.8168379446640316,0.0,0.0,241.8,0.0,0.0,10.0,1.0,gate_survival+gate_tilt+gate_sat_abs,0.0,-1.6391794058398006,0.0,2562.3312918775964,-10.299818110854304,0.06645361242963854,-0.21694538364963306,131.1697749169296
trial_027,mode_low_spin_robust,False,42,10,6000,default,low-spin-robust,True,250.0,1,20.10104210982871,1.9503067767331808,0.03999293465128679,3.910099463049363,4.306359400594811,1.4204647220199549,4.610209668332868,2.3813956654335575,3.096437380799943,0.39385981344705745,0.9038688757172407,65.23958831978891,6.436142444786346,16.004349092605672,0.0,False,269.0,20.0,20.0,0.556923216068763,0.6768702295478334,0.17767409953530683,3119.4235889128704,1.9993969473571251,0.5709923909591059,0.008501192885644868,140.76413323821106,0.8843919166303182,0.6707192033280971,0.0,0.0,244.6,0.0,0.0,10.0,1.0,gate_survival+gate_tilt,0.0,-1.6459898313936336,0.0,2575.861781786702,-11.152487414130004,0.06256776175760037,-0.21872438245966874,131.93562567568864
trial_029,mode_low_spin_robust,False,42,10,6000,default,low-spin-robust,True,250.0,1,3.1188186572818135,0.29201690953729037,3.209954517718015,3.6836942466340825,2.9213014175330567,3.8404267384868196,4.920401964766101,2.2125074619238645,2.6699986490505485,0.004987951176485295,0.9686082548902464,42.098175296633514,8.218432464175246,1.9720320654789765,0.0,False,270.0,20.0,20.0,0.5373073837199637,0.6831955812438283,0.18200847393676872,3029.2042143061926,3.194511314783868,0.5701862207709398,0.016406733791080746,139.03536575558815,0.8187903801569016,0.8634504486146201,0.0,0.0,245.2,0.0,0.0,10.0,1.0,gate_survival+gate_tilt,0.0,-1.6396644796976387,0.0,2485.6424071800243,-9.95737304670326,0.06176159156943428,-0.2108188415542329,130.20685819306573
trial_025,mode_low_spin_robust,False,42,10,6000,default,low-spin-robust,True,250.0,1,37.884315987256635,0.7880985457299811,0.3995326389297943,0.3720452068071832,4.806917707180258,0.6944128838247621,0.3971796478632653,1.3811197352237046,0.5145460828082357,0.18204713696470495,0.9268970823873097,25.69302597325813,1.1141136032402326,2.320847328159611,0.0,False,322.0,20.0,20.0,0.5034872241386404,0.6899164831452552,0.18741116051027723,2387.927352587139,2.2012370875805756,0.5045875759064405,0.00978508016828897,122.13258705224852,0.2422178708366765,0.8690240549556177,0.0,0.0,247.1,0.0,0.0,10.0,1.0,gate_survival+gate_tilt,0.0,-1.6329435777962118,0.0,1844.3655454609707,-10.950647273906554,-0.003837053295065007,-0.21744049517702466,113.30407948972612
trial_005,mode_low_spin_robust,False,42,10,6000,default,low-spin-robust,True,250.0,1,11.872892198703457,0.025034016107394506,24.45120905192044,1.3050271562954279,0.37958026964566294,2.86329185307912,1.980426962539706,4.182990767035583,4.0796070659086485,0.12685555712908614,0.991982009865392,23.98250921306937,10.349636871711118,5.193705302295294,0.0,False,591.0,20.0,20.0,0.6122389611237897,0.7027092390087365,0.21221258103511292,1964.5428820627367,3.156481217542532,0.4572997837917917,0.01303698212303002,110.0501054804516,0.08927196447376709,0.6109440033781686,0.0,0.0,257.7,0.0,0.0,10.0,1.0,gate_survival+gate_tilt,0.0,-1.6201508219327305,0.0,1420.9810749365683,-9.995403143944596,-0.05112484540971385,-0.21418859322228362,101.2215979179292
trial_028,mode_low_spin_robust,False,42,10,6000,default,low-spin-robust,True,250.0,1,4.006183489539528,0.02925281454640908,0.03401034346204038,3.526858049262567,1.0301308949219747,2.635004967593808,4.960517484457811,0.2192365027200296,0.27958304910827325,0.39723383277220264,0.9371111862859907,11.025888065962537,17.956313775106462,17.619567972541073,0.0,False,844.0,20.0,20.0,0.6175329828318884,1.018703918760655,0.2610088785351223,1104.8272062219983,3.3760628726515476,0.4127150630824488,0.022881602697307393,64.55687821238159,0.0029797454372647992,0.6025798298554257,0.0,0.0,258.7,0.0,0.0,10.0,1.0,gate_survival+gate_tilt,0.0,-1.3041561421808119,0.0,561.26539909583,-9.775821488835582,-0.09570956611905673,-0.20434397264800624,55.72837064985919
trial_021,mode_low_spin_robust,False,42,10,6000,default,low-spin-robust,True,250.0,1,0.20321860485297807,5.118887421817114,0.42449726728001674,2.854898251574121,3.3396915655153125,4.8551125601867335,4.925974790871798,1.583495578341945,3.722016787701998,0.29999341517410744,0.9016274363356442,10.78571221427346,0.9148445096858231,15.569128237830652,0.0,False,816.0,20.0,20.0,0.559781740212505,0.7217086795091692,0.23635356758587486,1169.2732424884894,5.205663375719694,0.46361788621456224,0.06405814655168648,80.51721581844406,0.013907072514892982,0.9812388118124774,0.0,0.0,260.5,0.0,0.0,10.0,1.0,gate_survival+gate_tilt+gate_sat_du,0.0,-1.6011513814322977,0.0,625.7114353623211,-7.946220985767435,-0.044806742986943315,-0.16316742879362714,71.68870825592165
trial_017,mode_low_spin_robust,False,42,10,6000,default,low-spin-robust,True,250.0,1,3.0347590791716885,0.39427837984216607,2.068242172384554,1.9311552053612204,2.6611483741124395,3.7361873047146577,4.454733856273797,4.62107454701692,2.617438040878876,0.20811004589622764,0.9691806912038117,25.8416046477919,16.763909010666865,9.933418765696725,0.0,False,277.0,20.0,20.0,0.5273584980775565,0.69220590697861,0.1838309505979248,2832.0046851873185,2.7012645234675743,0.5500410886831163,0.008447386858639546,140.35297769013604,0.4502062534494633,0.9376365441906653,0.0,0.0,263.0,0.0,0.0,10.0,1.0,gate_survival+gate_tilt,0.0,-1.630654153962857,0.0,2288.44287806115,-10.450619838019556,0.041616459481610746,-0.21877818848667407,131.52447012761365
trial_009,mode_low_spin_robust,False,42,10,6000,default,low-spin-robust,True,250.0,1,0.29604115611458115,0.01575644245048294,1.536820850318711,3.4674297286376308,2.0894261927937356,1.7263572653698371,2.6217259377067044,4.400023722726121,4.285431808746589,0.01739002480511678,0.8770432630298821,19.702844817247286,5.062812759061015,11.467529769681176,0.0,False,281.0,20.0,20.0,0.5427220546127782,0.7051511101956325,0.19427272685205074,2471.7508966585638,3.154825801942755,0.5366563761492372,0.020498036191752618,136.69991194087004,0.22345275122328684,0.9716280455076125,0.0,0.0,272.3,0.0,0.0,10.0,1.0,gate_survival+gate_tilt,0.0,-1.6177089507458344,0.0,1928.1890895323954,-9.997058559544374,0.028231746947731673,-0.206727539153561,127.87140437834763
trial_001,mode_low_spin_robust,False,42,10,6000,default,low-spin-robust,True,250.0,1,0.6000520225308894,3.3460343671938815,0.03288063868990479,1.15955937188052,0.23533889480482648,3.9772370120102645,3.3912841116417543,3.5847938174064087,3.947499348905446,0.18356631021533598,0.9347424381969811,12.043962852084938,2.3791484633658713,13.401218939630384,0.0,False,673.0,20.0,20.0,0.5939739770213315,0.7154388820268702,0.22129576667395515,1536.1275178738222,3.8786532196784265,0.459062913064476,0.027857241989284957,102.26266028212152,0.019601526606797582,0.951574062940962,0.0,0.0,276.6,0.0,0.0,10.0,1.0,gate_survival+gate_tilt,0.0,-1.6074211789145967,0.0,992.565710747654,-9.273231141808703,-0.049361716137029554,-0.19936833335602866,93.43415271959911
trial_008,mode_low_spin_robust,False,42,10,6000,default,low-spin-robust,True,250.0,1,2.7072677152534745,1.7443528651731777,16.20840805017969,3.094914355225883,2.1803435325136657,1.996083408354477,2.2442340145928474,3.3292689227838763,4.36395503241116,0.18155875283051992,0.8869280948797523,19.696326676808912,14.945684176844582,16.349718392135816,0.0,False,283.0,20.0,20.0,0.5401635638956361,0.7006422965488839,0.18873410062491924,2702.5236063717375,2.0242459096983856,0.5452253429025917,0.012440522775883941,141.88706647500942,0.2809331951060742,0.9644850037357242,0.0,0.0,282.7,0.0,0.0,10.0,1.0,gate_survival+gate_tilt,0.0,-1.622217764392583,0.0,2158.961799245569,-11.127638451788744,0.036800713701086174,-0.21478505256942967,133.058558912487
trial_006,mode_low_spin_robust,False,42,10,6000,default,low-spin-robust,True,250.0,1,0.1798716437700589,5.785652854234671,0.09350472896934113,4.69670312256214,1.3566587600272868,0.7892380755751329,4.189340826199549,0.9357647197975714,1.0604878791571477,0.23975311660833742,0.9803097440847822,16.518338591451286,6.275441090711885,15.570356280999432,0.0,False,289.0,20.0,20.0,0.562660482974512,0.7046108562986538,0.19369883001222926,2403.9237275386795,2.621918358803983,0.529378699798048,0.015539717454410124,138.71836853014426,0.2014393991311191,0.9783993041692808,0.0,0.0,285.2,0.0,0.0,10.0,1.0,gate_survival+gate_tilt,0.0,-1.618249204642813,0.0,1860.3619204125112,-10.529966002683146,0.020954070596542418,-0.2116858578909035,129.88986096762187
trial_014,mode_low_spin_robust,False,42,10,6000,default,low-spin-robust,True,250.0,1,5.684181228416905,0.021604167525829825,20.801738637747594,0.3391976153814532,1.3559746785975058,0.8865050007998481,3.928486115322649,1.1513802906219097,4.57106349022825,0.26250761573099607,0.8553882438637097,1.4289568961673365,1.1279925485865385,12.15791103518978,0.0,False,590.0,20.0,20.0,0.7212577259031261,0.7854346601044339,0.23189336184292605,1325.8225748667717,0.9484050685827821,0.4107133715212834,0.008695704731019055,7.875243767177454,0.0,0.9995708154506439,0.0,0.0,289.8,0.0,0.0,10.0,1.0,gate_survival+gate_tilt+gate_sat_du,0.0,-1.5374254008370332,0.0,782.2607677406035,-12.203479292904348,-0.09771125768022215,-0.21852987061429457,-0.9532637953449496
trial_003,mode_low_spin_robust,False,42,10,6000,default,low-spin-robust,True,250.0,1,41.283638963375964,7.595847459636309,4.484926251953948,2.3569352102901857,1.5067594968567632,0.6626766183367966,4.53249150341044,2.3877261912013332,1.1713441510171054,0.12238264966026101,0.9363037157723425,14.965049852199305,17.146624253438272,15.19453864372068,0.0,False,742.0,20.0,20.0,0.5039936852369145,0.9538454706408528,0.23905057951418412,1419.5162318466248,2.182534025258437,0.43198099756419694,0.016793068712674906,99.91241088384048,0.009413862527254895,0.5310731758165106,0.0,0.0,290.2,0.0,0.0,10.0,1.0,gate_survival+gate_tilt,0.0,-1.3690145903006141,0.0,875.9544247204566,-10.969350336228691,-0.0764436316373086,-0.2104325066326387,91.08390332131808
trial_011,mode_low_spin_robust,False,42,10,6000,default,low-spin-robust,True,250.0,1,2.740321030777273,2.1935287243190142,0.11638016630117423,3.7274871790893958,1.171542047003448,3.5350310183287914,4.331451527964291,0.8340936190474109,3.1490227546012153,0.038038299291973846,0.9581316286124426,7.674964287058098,18.72520247174246,2.834417807752263,0.0,False,615.0,20.0,20.0,0.6965248077988528,0.7343198128074714,0.23153023291875913,1402.9253863633935,2.703657673407086,0.4475880462232137,0.02162139453543163,86.965827187098,0.00796778969630952,0.8889562901637463,0.0,0.0,291.8,0.0,0.0,10.0,1.0,gate_survival+gate_tilt,0.0,-1.5885402481339956,0.0,859.3635792372253,-10.448226688080043,-0.060836582978291864,-0.205604180809882,78.1373196245756
trial_024,mode_low_spin_robust,False,42,10,6000,default,low-spin-robust,True,250.0,1,26.361338259604462,0.07406570881859353,0.15974710678912696,4.563511109230153,2.7418018653683474,3.763126157206288,3.0355750119860776,3.3365082032455766,1.6370397992711627,0.09654882465066517,0.8980513597281311,13.279883562590374,17.498855869287066,5.7366139716772695,0.0,False,710.0,20.0,20.0,0.48059072697505045,0.9733853040604885,0.23942861671059554,1401.8168604027314,2.5738898314543714,0.4297536061546724,0.015960225375649176,91.05073240923386,0.007953556997686712,0.6255109047000235,0.0,0.0,293.1,0.0,0.0,10.0,1.0,gate_survival+gate_tilt,0.0,-1.3494747568809784,0.0,858.2550532765632,-10.577994530032758,-0.07867102304683316,-0.21126534996966445,82.22222484671146
trial_018,mode_low_spin_robust,False,42,10,6000,default,low-spin-robust,True,250.0,1,4.184564230852128,0.027711829256526363,0.2237823193140659,4.800460068324668,4.978229468401458,3.906103478502011,1.6926152476196776,3.500792235997244,3.585950554323261,0.15513667806545992,0.9454924065533378,1.8474839530784233,4.260247406184605,10.549257229048496,0.0,False,672.0,20.0,20.0,0.7630312673086516,0.7724876046491429,0.2405191924270497,1469.704752509851,1.0898430056828912,0.4255927352128429,0.00929111875540812,13.782498470108285,0.00045454545454545455,0.9977272727272727,0.0,0.0,306.0,0.0,0.0,10.0,1.0,gate_survival+gate_tilt+gate_sat_du,0.0,-1.550372456292324,0.0,926.1429453836828,-12.062041355804238,-0.08283189398866264,-0.2179344565899055,4.953990907585881
trial_007,mode_low_spin_robust,False,42,10,6000,default,low-spin-robust,True,250.0,1,9.874057689085266,0.030533647804724735,0.028692051892181072,4.6523002448312365,2.1083753303597152,1.6445537205485108,2.54520341768736,3.381748221265196,4.786991633825456,0.114578490752822,0.9877964559674921,2.963899819514249,11.14844104230381,12.716104722453592,0.0,False,581.0,20.0,20.0,0.7130192622102991,0.7582461372809347,0.22805711326938827,1614.8827089014042,1.3685437642088654,0.44902747741890925,0.014796580074144028,31.852706128124844,0.00021929824561403506,0.9830536486142893,0.0,0.0,309.9,0.0,0.0,10.0,1.0,gate_survival+gate_tilt+gate_sat_du,0.0,-1.564613923660532,0.0,1071.320901775236,-11.783340597278263,-0.0593971517825963,-0.2124289952711696,23.02419856560244
trial_013,mode_low_spin_robust,False,42,10,6000,default,low-spin-robust,True,250.0,1,1.9669987075722897,0.2466848073285875,44.61906753533638,3.6452491328174887,4.765734368018437,0.7686971706417984,4.282561660115756,3.2579546431577966,0.7852240560085404,0.23530319998768828,0.9522283584007118,1.9719121851996242,9.140927440650755,16.52545027280679,0.0,False,658.0,20.0,20.0,0.7495161078810899,0.7665365805030924,0.23778819933849515,1532.2127517660406,1.0719485992370419,0.4311917137183731,0.009957077126692106,15.885404885041439,0.0,1.0,0.0,0.0,310.5,0.0,0.0,10.0,1.0,gate_survival+gate_tilt+gate_sat_du,0.0,-1.5563234804383745,0.0,988.6509446398724,-12.079935762250088,-0.07723291548313244,-0.21726849821862151,7.056897322519035
trial_015,mode_low_spin_robust,False,42,10,6000,default,low-spin-robust,True,250.0,1,5.016295025125812,14.07046362512109,0.037508371026292564,3.7261812412887756,1.1265991561707396,1.4996420063254412,3.607542546950259,4.904982967513672,3.135409308689934,0.02180012599651824,0.9418300365192024,4.3456935748332,17.694499656199664,14.22060787350235,0.0,False,518.0,20.0,20.0,0.6673775134422019,0.7499747539802941,0.21843334485014038,1826.2702342280772,1.5365494883602526,0.4731917077881863,0.018595081801550315,58.44088467529144,0.009938761910698937,0.9929470763977806,0.0,0.0,316.0,0.0,0.0,10.0,1.0,gate_survival+gate_tilt+gate_sat_du,0.0,-1.5728853069611728,0.0,1282.708427101909,-11.615334873126876,-0.03523292141331924,-0.2086304935437633,49.61237711276904
trial_026,mode_low_spin_robust,False,42,10,6000,default,low-spin-robust,True,250.0,1,1.4592801985786465,7.715182678597377,12.929665122460436,1.4496730083932001,1.7479541166451031,1.363917694535997,2.5033443226451126,3.4796401167623023,1.2956138022244186,0.13229429682194668,0.9886273080207835,4.836973897909688,9.269315144267367,14.260005027775877,0.0,False,507.0,20.0,20.0,0.6519884472155524,0.7444645162639004,0.215486507686336,1883.8585918984652,1.570624977338617,0.4822956713760284,0.01681590243059029,68.8372730864717,0.014087668484501752,0.998159509202454,0.0,0.0,317.1,0.0,0.0,10.0,1.0,gate_survival+gate_tilt+gate_sat_du,0.0,-1.5783955446775666,0.0,1340.296784772297,-11.581259384148511,-0.02612895782547714,-0.21040967291472334,60.00876552394929
trial_019,mode_low_spin_robust,False,42,10,6000,default,low-spin-robust,True,250.0,1,0.25507144165200674,0.046691976641404266,22.664653775663243,0.4143156270765387,1.3176909677297899,1.601884785509736,2.552948203527615,3.0149368304710205,2.5677918840831997,0.03364613382275281,0.8863064506543012,67.64348239624076,12.788015139521335,13.018066097672058,0.0,False,503.0,20.0,20.0,0.5509606831071628,0.8360260034949529,0.22455106476748501,2009.7128201050023,9.826916949085055,0.49645858337817483,0.06674035276021653,69.60465293332723,0.5064317862487322,0.36738843003327165,0.0,0.0,216.2,0.8,0.0015151515151515152,10.0,1.0,gate_survival+gate_tilt,0.0,-1.486834057446514,0.0,1466.151012978834,-3.3249674124020743,-0.011966045823330718,-0.1604852225850971,60.77614537080483
